Path,Family,Instrument ID,Instrument Name,Pitch,Pitch ID,Dynamics,Dynamics ID
Winds/Sax_Alto/ordinario/ASax-ord-D5-ff-N-N.wav,Winds,ASax,Alto Saxophone,D5,74,ff,4
Winds/Sax_Alto/ordinario/ASax-ord-D#5-ff-N-N.wav,Winds,ASax,Alto Saxophone,D#5,75,ff,4
Winds/Sax_Alto/ordinario/ASax-ord-E5-ff-N-N.wav,Winds,ASax,Alto Saxophone,E5,76,ff,4
Winds/Sax_Alto/ordinario/ASax-ord-F5-ff-N-N.wav,Winds,ASax,Alto Saxophone,F5,77,ff,4
Winds/Sax_Alto/ordinario/ASax-ord-F#5-ff-N-N.wav,Winds,ASax,Alto Saxophone,F#5,78,ff,4
Winds/Sax_Alto/ordinario/ASax-ord-G5-ff-N-N.wav,Winds,ASax,Alto Saxophone,G5,79,ff,4
Winds/Sax_Alto/ordinario/ASax-ord-G#5-ff-N-N.wav,Winds,ASax,Alto Saxophone,G#5,80,ff,4
Winds/Sax_Alto/ordinario/ASax-ord-A5-ff-N-N.wav,Winds,ASax,Alto Saxophone,A5,81,ff,4
Winds/Bassoon/ordinario/Bn-ord-A#1-pp-N-N.wav,Winds,Bn,Bassoon,A#1,34,pp,0
Winds/Bassoon/ordinario/Bn-ord-B1-pp-N-T11d.wav,Winds,Bn,Bassoon,B1,35,pp,0
Winds/Bassoon/ordinario/Bn-ord-C2-pp-N-T11d_R100u.wav,Winds,Bn,Bassoon,C2,36,pp,0
Winds/Bassoon/ordinario/Bn-ord-C#2-pp-N-N.wav,Winds,Bn,Bassoon,C#2,37,pp,0
Winds/Bassoon/ordinario/Bn-ord-D2-pp-N-N.wav,Winds,Bn,Bassoon,D2,38,pp,0
Winds/Bassoon/ordinario/Bn-ord-D#2-pp-N-N.wav,Winds,Bn,Bassoon,D#2,39,pp,0
Winds/Bassoon/ordinario/Bn-ord-E2-pp-N-N.wav,Winds,Bn,Bassoon,E2,40,pp,0
Winds/Bassoon/ordinario/Bn-ord-F2-pp-N-T17d.wav,Winds,Bn,Bassoon,F2,41,pp,0
Winds/Bassoon/ordinario/Bn-ord-F#2-pp-N-T12d.wav,Winds,Bn,Bassoon,F#2,42,pp,0
Winds/Bassoon/ordinario/Bn-ord-G2-pp-N-N.wav,Winds,Bn,Bassoon,G2,43,pp,0
Winds/Bassoon/ordinario/Bn-ord-G#2-pp-N-T16d.wav,Winds,Bn,Bassoon,G#2,44,pp,0
Winds/Bassoon/ordinario/Bn-ord-A2-pp-N-N.wav,Winds,Bn,Bassoon,A2,45,pp,0
Winds/Bassoon/ordinario/Bn-ord-A#2-pp-N-N.wav,Winds,Bn,Bassoon,A#2,46,pp,0
Winds/Bassoon/ordinario/Bn-ord-B2-pp-N-N.wav,Winds,Bn,Bassoon,B2,47,pp,0
Winds/Bassoon/ordinario/Bn-ord-C3-pp-N-T15d.wav,Winds,Bn,Bassoon,C3,48,pp,0
Winds/Bassoon/ordinario/Bn-ord-C#3-pp-N-N.wav,Winds,Bn,Bassoon,C#3,49,pp,0
Winds/Bassoon/ordinario/Bn-ord-D3-pp-N-T13d.wav,Winds,Bn,Bassoon,D3,50,pp,0
Winds/Bassoon/ordinario/Bn-ord-D#3-pp-N-N.wav,Winds,Bn,Bassoon,D#3,51,pp,0
Winds/Bassoon/ordinario/Bn-ord-E3-pp-N-T13d.wav,Winds,Bn,Bassoon,E3,52,pp,0
Winds/Bassoon/ordinario/Bn-ord-F3-pp-N-T15d.wav,Winds,Bn,Bassoon,F3,53,pp,0
Winds/Bassoon/ordinario/Bn-ord-F#3-pp-N-T23d.wav,Winds,Bn,Bassoon,F#3,54,pp,0
Winds/Bassoon/ordinario/Bn-ord-G3-pp-N-N.wav,Winds,Bn,Bassoon,G3,55,pp,0
Winds/Bassoon/ordinario/Bn-ord-G#3-pp-N-T19d.wav,Winds,Bn,Bassoon,G#3,56,pp,0
Winds/Bassoon/ordinario/Bn-ord-A3-pp-N-T11d.wav,Winds,Bn,Bassoon,A3,57,pp,0
Winds/Bassoon/ordinario/Bn-ord-A#3-pp-N-N.wav,Winds,Bn,Bassoon,A#3,58,pp,0
Winds/Bassoon/ordinario/Bn-ord-B3-pp-N-N.wav,Winds,Bn,Bassoon,B3,59,pp,0
Winds/Bassoon/ordinario/Bn-ord-C4-pp-N-N.wav,Winds,Bn,Bassoon,C4,60,pp,0
Winds/Bassoon/ordinario/Bn-ord-C#4-pp-N-N.wav,Winds,Bn,Bassoon,C#4,61,pp,0
Winds/Bassoon/ordinario/Bn-ord-D4-pp-N-N.wav,Winds,Bn,Bassoon,D4,62,pp,0
Winds/Bassoon/ordinario/Bn-ord-D#4-pp-N-N.wav,Winds,Bn,Bassoon,D#4,63,pp,0
Winds/Bassoon/ordinario/Bn-ord-E4-pp-N-N.wav,Winds,Bn,Bassoon,E4,64,pp,0
Winds/Bassoon/ordinario/Bn-ord-F4-pp-N-N.wav,Winds,Bn,Bassoon,F4,65,pp,0
Winds/Bassoon/ordinario/Bn-ord-F#4-pp-N-N.wav,Winds,Bn,Bassoon,F#4,66,pp,0
Winds/Bassoon/ordinario/Bn-ord-G4-pp-N-N.wav,Winds,Bn,Bassoon,G4,67,pp,0
Winds/Bassoon/ordinario/Bn-ord-G#4-pp-N-N.wav,Winds,Bn,Bassoon,G#4,68,pp,0
Winds/Bassoon/ordinario/Bn-ord-A4-pp-N-N.wav,Winds,Bn,Bassoon,A4,69,pp,0
Winds/Bassoon/ordinario/Bn-ord-A#4-pp-N-T13u.wav,Winds,Bn,Bassoon,A#4,70,pp,0
Winds/Bassoon/ordinario/Bn-ord-B4-pp-N-N.wav,Winds,Bn,Bassoon,B4,71,pp,0
Winds/Bassoon/ordinario/Bn-ord-C5-pp-N-N.wav,Winds,Bn,Bassoon,C5,72,pp,0
Winds/Bassoon/ordinario/Bn-ord-C#5-pp-N-N.wav,Winds,Bn,Bassoon,C#5,73,pp,0
Winds/Bassoon/ordinario/Bn-ord-D5-pp-N-N.wav,Winds,Bn,Bassoon,D5,74,pp,0
Winds/Bassoon/ordinario/Bn-ord-D#5-pp-N-N.wav,Winds,Bn,Bassoon,D#5,75,pp,0
Winds/Bassoon/ordinario/Bn-ord-A#1-mf-N-N.wav,Winds,Bn,Bassoon,A#1,34,mf,2
Winds/Bassoon/ordinario/Bn-ord-B1-mf-N-N.wav,Winds,Bn,Bassoon,B1,35,mf,2
Winds/Bassoon/ordinario/Bn-ord-C2-mf-N-N.wav,Winds,Bn,Bassoon,C2,36,mf,2
Winds/Bassoon/ordinario/Bn-ord-C#2-mf-N-N.wav,Winds,Bn,Bassoon,C#2,37,mf,2
Winds/Bassoon/ordinario/Bn-ord-D2-mf-N-N.wav,Winds,Bn,Bassoon,D2,38,mf,2
Winds/Bassoon/ordinario/Bn-ord-D#2-mf-N-N.wav,Winds,Bn,Bassoon,D#2,39,mf,2
Winds/Bassoon/ordinario/Bn-ord-E2-mf-N-T10u.wav,Winds,Bn,Bassoon,E2,40,mf,2
Winds/Bassoon/ordinario/Bn-ord-F2-mf-N-N.wav,Winds,Bn,Bassoon,F2,41,mf,2
Winds/Bassoon/ordinario/Bn-ord-F#2-mf-N-N.wav,Winds,Bn,Bassoon,F#2,42,mf,2
Winds/Bassoon/ordinario/Bn-ord-G2-mf-N-T10d.wav,Winds,Bn,Bassoon,G2,43,mf,2
Winds/Bassoon/ordinario/Bn-ord-G#2-mf-N-R100d.wav,Winds,Bn,Bassoon,G#2,44,mf,2
Winds/Bassoon/ordinario/Bn-ord-A2-mf-N-N.wav,Winds,Bn,Bassoon,A2,45,mf,2
Winds/Bassoon/ordinario/Bn-ord-A#2-mf-N-T11u.wav,Winds,Bn,Bassoon,A#2,46,mf,2
Winds/Bassoon/ordinario/Bn-ord-B2-mf-N-N.wav,Winds,Bn,Bassoon,B2,47,mf,2
Winds/Bassoon/ordinario/Bn-ord-C3-mf-N-R100u.wav,Winds,Bn,Bassoon,C3,48,mf,2
Winds/Bassoon/ordinario/Bn-ord-C#3-mf-N-R100d.wav,Winds,Bn,Bassoon,C#3,49,mf,2
Winds/Bassoon/ordinario/Bn-ord-D3-mf-N-N.wav,Winds,Bn,Bassoon,D3,50,mf,2
Winds/Bassoon/ordinario/Bn-ord-D#3-mf-N-N.wav,Winds,Bn,Bassoon,D#3,51,mf,2
Winds/Bassoon/ordinario/Bn-ord-E3-mf-N-T11d.wav,Winds,Bn,Bassoon,E3,52,mf,2
Winds/Bassoon/ordinario/Bn-ord-F3-mf-N-N.wav,Winds,Bn,Bassoon,F3,53,mf,2
Winds/Bassoon/ordinario/Bn-ord-F#3-mf-N-T16d.wav,Winds,Bn,Bassoon,F#3,54,mf,2
Winds/Bassoon/ordinario/Bn-ord-G3-mf-N-N.wav,Winds,Bn,Bassoon,G3,55,mf,2
Winds/Bassoon/ordinario/Bn-ord-G#3-mf-N-N.wav,Winds,Bn,Bassoon,G#3,56,mf,2
Winds/Bassoon/ordinario/Bn-ord-A3-mf-N-N.wav,Winds,Bn,Bassoon,A3,57,mf,2
Winds/Bassoon/ordinario/Bn-ord-A#3-mf-N-N.wav,Winds,Bn,Bassoon,A#3,58,mf,2
Winds/Bassoon/ordinario/Bn-ord-B3-mf-N-N.wav,Winds,Bn,Bassoon,B3,59,mf,2
Winds/Bassoon/ordinario/Bn-ord-C4-mf-N-N.wav,Winds,Bn,Bassoon,C4,60,mf,2
Winds/Bassoon/ordinario/Bn-ord-C#4-mf-N-N.wav,Winds,Bn,Bassoon,C#4,61,mf,2
Winds/Bassoon/ordinario/Bn-ord-D4-mf-N-N.wav,Winds,Bn,Bassoon,D4,62,mf,2
Winds/Bassoon/ordinario/Bn-ord-D#4-mf-N-N.wav,Winds,Bn,Bassoon,D#4,63,mf,2
Winds/Bassoon/ordinario/Bn-ord-E4-mf-N-N.wav,Winds,Bn,Bassoon,E4,64,mf,2
Winds/Bassoon/ordinario/Bn-ord-F4-mf-N-N.wav,Winds,Bn,Bassoon,F4,65,mf,2
Winds/Bassoon/ordinario/Bn-ord-F#4-mf-N-N.wav,Winds,Bn,Bassoon,F#4,66,mf,2
Winds/Bassoon/ordinario/Bn-ord-G4-mf-N-N.wav,Winds,Bn,Bassoon,G4,67,mf,2
Winds/Bassoon/ordinario/Bn-ord-G#4-mf-N-R100u.wav,Winds,Bn,Bassoon,G#4,68,mf,2
Winds/Bassoon/ordinario/Bn-ord-A4-mf-N-T14u_R100d.wav,Winds,Bn,Bassoon,A4,69,mf,2
Winds/Bassoon/ordinario/Bn-ord-A#4-mf-N-T14u.wav,Winds,Bn,Bassoon,A#4,70,mf,2
Winds/Bassoon/ordinario/Bn-ord-B4-mf-N-N.wav,Winds,Bn,Bassoon,B4,71,mf,2
Winds/Bassoon/ordinario/Bn-ord-C5-mf-N-N.wav,Winds,Bn,Bassoon,C5,72,mf,2
Winds/Bassoon/ordinario/Bn-ord-C#5-mf-N-N.wav,Winds,Bn,Bassoon,C#5,73,mf,2
Winds/Bassoon/ordinario/Bn-ord-D5-mf-N-N.wav,Winds,Bn,Bassoon,D5,74,mf,2
Winds/Bassoon/ordinario/Bn-ord-D#5-mf-N-N.wav,Winds,Bn,Bassoon,D#5,75,mf,2
Winds/Bassoon/ordinario/Bn-ord-A#1-ff-N-N.wav,Winds,Bn,Bassoon,A#1,34,ff,4
Winds/Bassoon/ordinario/Bn-ord-B1-ff-N-N.wav,Winds,Bn,Bassoon,B1,35,ff,4
Winds/Bassoon/ordinario/Bn-ord-C2-ff-N-N.wav,Winds,Bn,Bassoon,C2,36,ff,4
Winds/Bassoon/ordinario/Bn-ord-C#2-ff-N-N.wav,Winds,Bn,Bassoon,C#2,37,ff,4
Winds/Bassoon/ordinario/Bn-ord-D2-ff-N-N.wav,Winds,Bn,Bassoon,D2,38,ff,4
Winds/Bassoon/ordinario/Bn-ord-D#2-ff-N-T17d.wav,Winds,Bn,Bassoon,D#2,39,ff,4
Winds/Bassoon/ordinario/Bn-ord-E2-ff-N-N.wav,Winds,Bn,Bassoon,E2,40,ff,4
Winds/Bassoon/ordinario/Bn-ord-F2-ff-N-T10d.wav,Winds,Bn,Bassoon,F2,41,ff,4
Winds/Bassoon/ordinario/Bn-ord-F#2-ff-N-N.wav,Winds,Bn,Bassoon,F#2,42,ff,4
Winds/Bassoon/ordinario/Bn-ord-G2-ff-N-N.wav,Winds,Bn,Bassoon,G2,43,ff,4
Winds/Bassoon/ordinario/Bn-ord-G#2-ff-N-N.wav,Winds,Bn,Bassoon,G#2,44,ff,4
Winds/Bassoon/ordinario/Bn-ord-A2-ff-N-T11d.wav,Winds,Bn,Bassoon,A2,45,ff,4
Winds/Bassoon/ordinario/Bn-ord-A#2-ff-N-N.wav,Winds,Bn,Bassoon,A#2,46,ff,4
Winds/Bassoon/ordinario/Bn-ord-B2-ff-N-N.wav,Winds,Bn,Bassoon,B2,47,ff,4
Winds/Bassoon/ordinario/Bn-ord-C3-ff-N-T12d.wav,Winds,Bn,Bassoon,C3,48,ff,4
Winds/Bassoon/ordinario/Bn-ord-C#3-ff-N-N.wav,Winds,Bn,Bassoon,C#3,49,ff,4
Winds/Bassoon/ordinario/Bn-ord-D3-ff-N-T11d.wav,Winds,Bn,Bassoon,D3,50,ff,4
Winds/Bassoon/ordinario/Bn-ord-D#3-ff-N-N.wav,Winds,Bn,Bassoon,D#3,51,ff,4
Winds/Bassoon/ordinario/Bn-ord-E3-ff-N-R100u.wav,Winds,Bn,Bassoon,E3,52,ff,4
Winds/Bassoon/ordinario/Bn-ord-F3-ff-N-T10d.wav,Winds,Bn,Bassoon,F3,53,ff,4
Winds/Bassoon/ordinario/Bn-ord-F#3-ff-N-T13d.wav,Winds,Bn,Bassoon,F#3,54,ff,4
Winds/Bassoon/ordinario/Bn-ord-G3-ff-N-N.wav,Winds,Bn,Bassoon,G3,55,ff,4
Winds/Bassoon/ordinario/Bn-ord-G#3-ff-N-N.wav,Winds,Bn,Bassoon,G#3,56,ff,4
Winds/Bassoon/ordinario/Bn-ord-A3-ff-N-T14d.wav,Winds,Bn,Bassoon,A3,57,ff,4
Winds/Bassoon/ordinario/Bn-ord-A#3-ff-N-N.wav,Winds,Bn,Bassoon,A#3,58,ff,4
Winds/Bassoon/ordinario/Bn-ord-B3-ff-N-N.wav,Winds,Bn,Bassoon,B3,59,ff,4
Winds/Bassoon/ordinario/Bn-ord-C4-ff-N-N.wav,Winds,Bn,Bassoon,C4,60,ff,4
Winds/Bassoon/ordinario/Bn-ord-C#4-ff-N-N.wav,Winds,Bn,Bassoon,C#4,61,ff,4
Winds/Bassoon/ordinario/Bn-ord-D4-ff-N-N.wav,Winds,Bn,Bassoon,D4,62,ff,4
Winds/Bassoon/ordinario/Bn-ord-D#4-ff-N-N.wav,Winds,Bn,Bassoon,D#4,63,ff,4
Winds/Bassoon/ordinario/Bn-ord-E4-ff-N-N.wav,Winds,Bn,Bassoon,E4,64,ff,4
Winds/Bassoon/ordinario/Bn-ord-F4-ff-N-N.wav,Winds,Bn,Bassoon,F4,65,ff,4
Winds/Bassoon/ordinario/Bn-ord-F#4-ff-N-N.wav,Winds,Bn,Bassoon,F#4,66,ff,4
Winds/Bassoon/ordinario/Bn-ord-G4-ff-N-N.wav,Winds,Bn,Bassoon,G4,67,ff,4
Winds/Bassoon/ordinario/Bn-ord-G#4-ff-N-N.wav,Winds,Bn,Bassoon,G#4,68,ff,4
Winds/Bassoon/ordinario/Bn-ord-A4-ff-N-N.wav,Winds,Bn,Bassoon,A4,69,ff,4
Winds/Bassoon/ordinario/Bn-ord-A#4-ff-N-T11u.wav,Winds,Bn,Bassoon,A#4,70,ff,4
Winds/Bassoon/ordinario/Bn-ord-B4-ff-N-N.wav,Winds,Bn,Bassoon,B4,71,ff,4
Winds/Bassoon/ordinario/Bn-ord-C5-ff-N-N.wav,Winds,Bn,Bassoon,C5,72,ff,4
Winds/Bassoon/ordinario/Bn-ord-C#5-ff-N-N.wav,Winds,Bn,Bassoon,C#5,73,ff,4
Winds/Bassoon/ordinario/Bn-ord-D5-ff-N-N.wav,Winds,Bn,Bassoon,D5,74,ff,4
Winds/Bassoon/ordinario/Bn-ord-D#5-ff-N-T14d.wav,Winds,Bn,Bassoon,D#5,75,ff,4
Winds/Clarinet_Bb/ordinario/ClBb-ord-D3-pp-N-N.wav,Winds,ClBb,Clarinet in Bb,D3,50,pp,0
Winds/Clarinet_Bb/ordinario/ClBb-ord-D#3-pp-N-N.wav,Winds,ClBb,Clarinet in Bb,D#3,51,pp,0
Winds/Clarinet_Bb/ordinario/ClBb-ord-E3-pp-N-N.wav,Winds,ClBb,Clarinet in Bb,E3,52,pp,0
Winds/Clarinet_Bb/ordinario/ClBb-ord-F3-pp-N-T10d.wav,Winds,ClBb,Clarinet in Bb,F3,53,pp,0
Winds/Clarinet_Bb/ordinario/ClBb-ord-F#3-pp-N-N.wav,Winds,ClBb,Clarinet in Bb,F#3,54,pp,0
Winds/Clarinet_Bb/ordinario/ClBb-ord-G3-pp-N-T12d.wav,Winds,ClBb,Clarinet in Bb,G3,55,pp,0
Winds/Clarinet_Bb/ordinario/ClBb-ord-G#3-pp-N-N.wav,Winds,ClBb,Clarinet in Bb,G#3,56,pp,0
Winds/Clarinet_Bb/ordinario/ClBb-ord-A3-pp-N-N.wav,Winds,ClBb,Clarinet in Bb,A3,57,pp,0
Winds/Clarinet_Bb/ordinario/ClBb-ord-A#3-pp-N-N.wav,Winds,ClBb,Clarinet in Bb,A#3,58,pp,0
Winds/Clarinet_Bb/ordinario/ClBb-ord-B3-pp-N-T12d.wav,Winds,ClBb,Clarinet in Bb,B3,59,pp,0
Winds/Clarinet_Bb/ordinario/ClBb-ord-C4-pp-N-N.wav,Winds,ClBb,Clarinet in Bb,C4,60,pp,0
Winds/Clarinet_Bb/ordinario/ClBb-ord-C#4-pp-N-N.wav,Winds,ClBb,Clarinet in Bb,C#4,61,pp,0
Winds/Clarinet_Bb/ordinario/ClBb-ord-D4-pp-N-T12d.wav,Winds,ClBb,Clarinet in Bb,D4,62,pp,0
Winds/Clarinet_Bb/ordinario/ClBb-ord-D#4-pp-N-T12d.wav,Winds,ClBb,Clarinet in Bb,D#4,63,pp,0
Winds/Clarinet_Bb/ordinario/ClBb-ord-E4-pp-N-N.wav,Winds,ClBb,Clarinet in Bb,E4,64,pp,0
Winds/Clarinet_Bb/ordinario/ClBb-ord-F4-pp-N-T14d.wav,Winds,ClBb,Clarinet in Bb,F4,65,pp,0
Winds/Clarinet_Bb/ordinario/ClBb-ord-F#4-pp-N-N.wav,Winds,ClBb,Clarinet in Bb,F#4,66,pp,0
Winds/Clarinet_Bb/ordinario/ClBb-ord-G4-pp-N-N.wav,Winds,ClBb,Clarinet in Bb,G4,67,pp,0
Winds/Clarinet_Bb/ordinario/ClBb-ord-G#4-pp-N-N.wav,Winds,ClBb,Clarinet in Bb,G#4,68,pp,0
Winds/Clarinet_Bb/ordinario/ClBb-ord-A4-pp-N-T13d.wav,Winds,ClBb,Clarinet in Bb,A4,69,pp,0
Winds/Clarinet_Bb/ordinario/ClBb-ord-A#4-pp-N-T15d.wav,Winds,ClBb,Clarinet in Bb,A#4,70,pp,0
Winds/Clarinet_Bb/ordinario/ClBb-ord-B4-pp-N-N.wav,Winds,ClBb,Clarinet in Bb,B4,71,pp,0
Winds/Clarinet_Bb/ordinario/ClBb-ord-C5-pp-N-N.wav,Winds,ClBb,Clarinet in Bb,C5,72,pp,0
Winds/Clarinet_Bb/ordinario/ClBb-ord-C#5-pp-N-N.wav,Winds,ClBb,Clarinet in Bb,C#5,73,pp,0
Winds/Clarinet_Bb/ordinario/ClBb-ord-D5-pp-N-N.wav,Winds,ClBb,Clarinet in Bb,D5,74,pp,0
Winds/Clarinet_Bb/ordinario/ClBb-ord-D#5-pp-N-N.wav,Winds,ClBb,Clarinet in Bb,D#5,75,pp,0
Winds/Clarinet_Bb/ordinario/ClBb-ord-E5-pp-N-N.wav,Winds,ClBb,Clarinet in Bb,E5,76,pp,0
Winds/Clarinet_Bb/ordinario/ClBb-ord-F5-pp-N-N.wav,Winds,ClBb,Clarinet in Bb,F5,77,pp,0
Winds/Clarinet_Bb/ordinario/ClBb-ord-F#5-pp-N-T11d.wav,Winds,ClBb,Clarinet in Bb,F#5,78,pp,0
Winds/Clarinet_Bb/ordinario/ClBb-ord-G5-pp-N-N.wav,Winds,ClBb,Clarinet in Bb,G5,79,pp,0
Winds/Clarinet_Bb/ordinario/ClBb-ord-G#5-pp-N-N.wav,Winds,ClBb,Clarinet in Bb,G#5,80,pp,0
Winds/Clarinet_Bb/ordinario/ClBb-ord-A5-pp-N-N.wav,Winds,ClBb,Clarinet in Bb,A5,81,pp,0
Winds/Clarinet_Bb/ordinario/ClBb-ord-A#5-pp-N-N.wav,Winds,ClBb,Clarinet in Bb,A#5,82,pp,0
Winds/Clarinet_Bb/ordinario/ClBb-ord-B5-pp-N-N.wav,Winds,ClBb,Clarinet in Bb,B5,83,pp,0
Winds/Clarinet_Bb/ordinario/ClBb-ord-C6-pp-N-N.wav,Winds,ClBb,Clarinet in Bb,C6,84,pp,0
Winds/Clarinet_Bb/ordinario/ClBb-ord-C#6-pp-N-N.wav,Winds,ClBb,Clarinet in Bb,C#6,85,pp,0
Winds/Clarinet_Bb/ordinario/ClBb-ord-D6-pp-N-N.wav,Winds,ClBb,Clarinet in Bb,D6,86,pp,0
Winds/Clarinet_Bb/ordinario/ClBb-ord-D#6-pp-N-N.wav,Winds,ClBb,Clarinet in Bb,D#6,87,pp,0
Winds/Clarinet_Bb/ordinario/ClBb-ord-E6-pp-N-N.wav,Winds,ClBb,Clarinet in Bb,E6,88,pp,0
Winds/Clarinet_Bb/ordinario/ClBb-ord-F6-pp-N-N.wav,Winds,ClBb,Clarinet in Bb,F6,89,pp,0
Winds/Clarinet_Bb/ordinario/ClBb-ord-F#6-pp-N-T16d.wav,Winds,ClBb,Clarinet in Bb,F#6,90,pp,0
Winds/Clarinet_Bb/ordinario/ClBb-ord-G6-pp-N-N.wav,Winds,ClBb,Clarinet in Bb,G6,91,pp,0
Winds/Clarinet_Bb/ordinario/ClBb-ord-D3-mf-N-N.wav,Winds,ClBb,Clarinet in Bb,D3,50,mf,2
Winds/Clarinet_Bb/ordinario/ClBb-ord-D#3-mf-N-N.wav,Winds,ClBb,Clarinet in Bb,D#3,51,mf,2
Winds/Clarinet_Bb/ordinario/ClBb-ord-E3-mf-N-N.wav,Winds,ClBb,Clarinet in Bb,E3,52,mf,2
Winds/Clarinet_Bb/ordinario/ClBb-ord-F3-mf-N-N.wav,Winds,ClBb,Clarinet in Bb,F3,53,mf,2
Winds/Clarinet_Bb/ordinario/ClBb-ord-F#3-mf-N-T15d.wav,Winds,ClBb,Clarinet in Bb,F#3,54,mf,2
Winds/Clarinet_Bb/ordinario/ClBb-ord-G3-mf-N-N.wav,Winds,ClBb,Clarinet in Bb,G3,55,mf,2
Winds/Clarinet_Bb/ordinario/ClBb-ord-G#3-mf-N-N.wav,Winds,ClBb,Clarinet in Bb,G#3,56,mf,2
Winds/Clarinet_Bb/ordinario/ClBb-ord-A3-mf-N-N.wav,Winds,ClBb,Clarinet in Bb,A3,57,mf,2
Winds/Clarinet_Bb/ordinario/ClBb-ord-A#3-mf-N-N.wav,Winds,ClBb,Clarinet in Bb,A#3,58,mf,2
Winds/Clarinet_Bb/ordinario/ClBb-ord-B3-mf-N-N.wav,Winds,ClBb,Clarinet in Bb,B3,59,mf,2
Winds/Clarinet_Bb/ordinario/ClBb-ord-C4-mf-N-N.wav,Winds,ClBb,Clarinet in Bb,C4,60,mf,2
Winds/Clarinet_Bb/ordinario/ClBb-ord-C#4-mf-N-N.wav,Winds,ClBb,Clarinet in Bb,C#4,61,mf,2
Winds/Clarinet_Bb/ordinario/ClBb-ord-D4-mf-N-N.wav,Winds,ClBb,Clarinet in Bb,D4,62,mf,2
Winds/Clarinet_Bb/ordinario/ClBb-ord-D#4-mf-N-N.wav,Winds,ClBb,Clarinet in Bb,D#4,63,mf,2
Winds/Clarinet_Bb/ordinario/ClBb-ord-E4-mf-N-N.wav,Winds,ClBb,Clarinet in Bb,E4,64,mf,2
Winds/Clarinet_Bb/ordinario/ClBb-ord-F4-mf-N-N.wav,Winds,ClBb,Clarinet in Bb,F4,65,mf,2
Winds/Clarinet_Bb/ordinario/ClBb-ord-F#4-mf-N-N.wav,Winds,ClBb,Clarinet in Bb,F#4,66,mf,2
Winds/Clarinet_Bb/ordinario/ClBb-ord-G4-mf-N-N.wav,Winds,ClBb,Clarinet in Bb,G4,67,mf,2
Winds/Clarinet_Bb/ordinario/ClBb-ord-G#4-mf-N-N.wav,Winds,ClBb,Clarinet in Bb,G#4,68,mf,2
Winds/Clarinet_Bb/ordinario/ClBb-ord-A4-mf-N-N.wav,Winds,ClBb,Clarinet in Bb,A4,69,mf,2
Winds/Clarinet_Bb/ordinario/ClBb-ord-A#4-mf-N-N.wav,Winds,ClBb,Clarinet in Bb,A#4,70,mf,2
Winds/Clarinet_Bb/ordinario/ClBb-ord-B4-mf-N-T12u.wav,Winds,ClBb,Clarinet in Bb,B4,71,mf,2
Winds/Clarinet_Bb/ordinario/ClBb-ord-C5-mf-N-N.wav,Winds,ClBb,Clarinet in Bb,C5,72,mf,2
Winds/Clarinet_Bb/ordinario/ClBb-ord-C#5-mf-N-N.wav,Winds,ClBb,Clarinet in Bb,C#5,73,mf,2
Winds/Clarinet_Bb/ordinario/ClBb-ord-D5-mf-N-N.wav,Winds,ClBb,Clarinet in Bb,D5,74,mf,2
Winds/Clarinet_Bb/ordinario/ClBb-ord-D#5-mf-N-N.wav,Winds,ClBb,Clarinet in Bb,D#5,75,mf,2
Winds/Clarinet_Bb/ordinario/ClBb-ord-E5-mf-N-N.wav,Winds,ClBb,Clarinet in Bb,E5,76,mf,2
Winds/Clarinet_Bb/ordinario/ClBb-ord-F5-mf-N-N.wav,Winds,ClBb,Clarinet in Bb,F5,77,mf,2
Winds/Clarinet_Bb/ordinario/ClBb-ord-F#5-mf-N-N.wav,Winds,ClBb,Clarinet in Bb,F#5,78,mf,2
Winds/Clarinet_Bb/ordinario/ClBb-ord-G5-mf-N-N.wav,Winds,ClBb,Clarinet in Bb,G5,79,mf,2
Winds/Clarinet_Bb/ordinario/ClBb-ord-G#5-mf-N-N.wav,Winds,ClBb,Clarinet in Bb,G#5,80,mf,2
Winds/Clarinet_Bb/ordinario/ClBb-ord-A5-mf-N-N.wav,Winds,ClBb,Clarinet in Bb,A5,81,mf,2
Winds/Clarinet_Bb/ordinario/ClBb-ord-A#5-mf-N-N.wav,Winds,ClBb,Clarinet in Bb,A#5,82,mf,2
Winds/Clarinet_Bb/ordinario/ClBb-ord-B5-mf-N-N.wav,Winds,ClBb,Clarinet in Bb,B5,83,mf,2
Winds/Clarinet_Bb/ordinario/ClBb-ord-C6-mf-N-N.wav,Winds,ClBb,Clarinet in Bb,C6,84,mf,2
Winds/Clarinet_Bb/ordinario/ClBb-ord-C#6-mf-N-N.wav,Winds,ClBb,Clarinet in Bb,C#6,85,mf,2
Winds/Clarinet_Bb/ordinario/ClBb-ord-D6-mf-N-N.wav,Winds,ClBb,Clarinet in Bb,D6,86,mf,2
Winds/Clarinet_Bb/ordinario/ClBb-ord-D#6-mf-N-N.wav,Winds,ClBb,Clarinet in Bb,D#6,87,mf,2
Winds/Clarinet_Bb/ordinario/ClBb-ord-E6-mf-N-T19d.wav,Winds,ClBb,Clarinet in Bb,E6,88,mf,2
Winds/Clarinet_Bb/ordinario/ClBb-ord-F6-mf-N-N.wav,Winds,ClBb,Clarinet in Bb,F6,89,mf,2
